Region,Product_Category,Product_Type,Month,Revenue,Discount,Shipping_Cost,Orders
AFRICA,APPAREL,JACKETS & VESTS,2023-05,2862,200.34,306,18
AFRICA,APPAREL,JACKETS & VESTS,2023-06,300,27,114,6
AFRICA,APPAREL,JACKETS & VESTS,2023-09,2540,152.4,240,20
AFRICA,APPAREL,OTHER,2021-09,1704,17.04,264,24
AFRICA,APPAREL,OTHER,2022-07,390,54.6,360,30
AFRICA,APPAREL,OTHER,2024-11,1200,48,128,16
AFRICA,APPAREL,PANTS & SHORTS,2022-07,3610,469.3,380,38
AFRICA,APPAREL,PANTS & SHORTS,2022-08,1032,92.88,144,12
AFRICA,APPAREL,PANTS & SHORTS,2022-11,480,52.8,28,4
AFRICA,APPAREL,SHIRTS,2024-05,1520,30.4,440,40
AFRICA,APPAREL,TOPS,2022-03,540,0,600,30
AFRICA,APPAREL,TOPS,2022-11,364,7.28,84,14
AFRICA,APPAREL,TOPS,2023-11,738,103.32,360,18
AFRICA,APPAREL,TOPS,2024-01,1320,105.6,220,22
AFRICA,APPAREL,UNDERWEAR & BASE LAYERS,2021-06,336,13.44,304,16
AFRICA,CAMPING & HIKING,BIVYS,2024-07,3280,492,280,20
AFRICA,CAMPING & HIKING,COOKWARE,2022-04,1830,18.3,360,30
AFRICA,CAMPING & HIKING,DAYPACKS,2022-01,2324,162.68,448,28
AFRICA,CAMPING & HIKING,DAYPACKS,2024-09,1560,187.2,416,26
AFRICA,CAMPING & HIKING,EXTENDED TRIP PACKS,2021-07,15162,1364.58,608,38
AFRICA,CAMPING & HIKING,FAMILY CAMPING TENTS,2022-06,6516,586.44,180,18
AFRICA,CAMPING & HIKING,HAMMOCKS,2021-01,1470,176.4,130,10
AFRICA,CAMPING & HIKING,HAMMOCKS,2024-02,2520,126,640,40
AFRICA,CAMPING & HIKING,HYDRATION PACKS,2021-05,588,58.8,114,6
AFRICA,CAMPING & HIKING,HYDRATION PACKS,2022-11,3136,376.32,140,28
AFRICA,CAMPING & HIKING,HYDRATION PACKS,2023-02,2268,226.8,180,36
AFRICA,CAMPING & HIKING,LINERS,2021-08,66,9.24,114,6
AFRICA,CAMPING & HIKING,LINERS,2022-03,288,43.2,234,18
AFRICA,CAMPING & HIKING,OTHER,2021-05,192,5.76,68,4
AFRICA,CAMPING & HIKING,OTHER,2021-12,920,27.6,70,10
AFRICA,CAMPING & HIKING,OTHER,2023-08,224,33.6,72,8
AFRICA,CAMPING & HIKING,OTHER,2024-01,136,17.68,80,4
AFRICA,CAMPING & HIKING,SHELTERS & TARPS,2024-09,270,35.1,14,2
AFRICA,CAMPING & HIKING,SLEEPING PADS,2022-07,2320,92.8,520,40
AFRICA,CAMPING & HIKING,STOVES,2022-10,900,18,220,20
AFRICA,CAMPING & HIKING,STOVES,2023-12,176,19.36,112,8
AFRICA,CAMPING & HIKING,UTENSILS & ACCESSORIES,2022-08,592,35.52,240,16
AFRICA,CAMPING & HIKING,UTENSILS & ACCESSORIES,2024-12,380,7.6,50,10
AFRICA,CLIMBING,CARABINERS & QUICKDRAWS,2021-01,10,0,14,2
AFRICA,CLIMBING,CARABINERS & QUICKDRAWS,2023-06,310,0,80,10
AFRICA,CLIMBING,CLIMBING SHOES,2022-06,1520,182.4,72,8
AFRICA,CLIMBING,CLIMBING SHOES,2023-03,1044,93.96,144,12
AFRICA,CLIMBING,CLIMBING SHOES,2024-05,3938,157.52,352,22
AFRICA,CLIMBING,CRAMPONS,2022-11,1092,0,120,6
AFRICA,CLIMBING,HARNESSES,2021-11,468,51.48,72,6
AFRICA,CLIMBING,HELMETS,2022-03,3750,337.5,330,30
AFRICA,CLIMBING,HELMETS,2022-08,498,14.94,66,6
AFRICA,CLIMBING,ICE AXES,2022-09,396,11.88,80,4
AFRICA,CLIMBING,ICE AXES,2023-01,5940,297,200,20
AFRICA,CLIMBING,ICE AXES,2023-10,5100,663,306,34
AFRICA,CLIMBING,MOUNTAINEERING BOOTS,2022-10,4410,0,130,10
AFRICA,CLIMBING,MOUNTAINEERING BOOTS,2024-06,4752,522.72,408,24
AFRICA,CLIMBING,ROPES & SLINGS,2023-05,4818,48.18,308,22
AFRICA,CLIMBING,TRAINING EQUIPMENT,2021-02,1148,137.76,168,28
AFRICA,CLIMBING,TRAINING EQUIPMENT,2024-11,2028,202.8,234,26
AFRICA,FOOTWEAR,HIKING BOOTS,2021-12,1220,122,340,20
AFRICA,FOOTWEAR,HIKING BOOTS,2022-02,3168,285.12,306,18
AFRICA,FOOTWEAR,HIKING BOOTS,2023-02,1400,168,238,14
AFRICA,FOOTWEAR,HIKING BOOTS,2023-11,6570,394.2,450,30
AFRICA,FOOTWEAR,OTHER,2021-02,1488,29.76,112,16
AFRICA,FOOTWEAR,OTHER,2021-07,1920,134.4,352,32
AFRICA,FOOTWEAR,OTHER,2021-12,164,21.32,32,4
AFRICA,FOOTWEAR,OTHER,2022-09,2360,236,560,40
AFRICA,FOOTWEAR,SANDALS,2021-03,660,13.2,374,22
AFRICA,FOOTWEAR,SANDALS,2021-04,1584,63.36,456,24
AFRICA,FOOTWEAR,SANDALS,2021-12,396,27.72,120,12
AFRICA,FOOTWEAR,SANDALS,2022-07,900,90,400,20
AFRICA,FOOTWEAR,SANDALS,2022-09,330,0,90,6
AFRICA,FOOTWEAR,SANDALS,2023-06,1380,27.6,300,30
AFRICA,FOOTWEAR,SANDALS,2023-07,950,28.5,608,38
AFRICA,FOOTWEAR,TRAIL SHOES,2022-02,940,47,80,10
AFRICA,FOOTWEAR,TRAIL SHOES,2022-06,1778,124.46,140,14
AFRICA,FOOTWEAR,TRAIL SHOES,2023-06,4560,684,380,38
AFRICA,FOOTWEAR,WINTER BOOTS,2023-05,3990,518.7,450,30
AFRICA,FOOTWEAR,WINTER BOOTS,2023-09,6000,480,420,30
AFRICA,TRAVEL,DUFFEL BAGS,2021-05,3944,0,612,34
AFRICA,TRAVEL,DUFFEL BAGS,2023-08,816,106.08,320,16
AFRICA,TRAVEL,OTHER,2022-12,170,1.7,90,10
AFRICA,TRAVEL,OTHER,2024-01,1600,224,720,40
AFRICA,TRAVEL,PACKING ORGANIZERS,2021-05,630,31.5,84,14
AFRICA,TRAVEL,PACKING ORGANIZERS,2022-05,928,102.08,544,32
AFRICA,TRAVEL,PACKING ORGANIZERS,2024-03,1530,61.2,578,34
AFRICA,TRAVEL,PACKING ORGANIZERS,2024-07,1710,256.5,418,38
AFRICA,TRAVEL,SECURITY,2021-12,3200,416,480,32
AFRICA,TRAVEL,TRAVEL ACCESSORIES,2021-01,696,41.76,168,24
AFRICA,TRAVEL,TRAVEL ACCESSORIES,2021-08,354,17.7,30,6
AFRICA,TRAVEL,TRAVEL ACCESSORIES,2022-02,198,13.86,216,18
AFRICA,TRAVEL,TRAVEL ACCESSORIES,2023-04,828,0,72,12
AFRICA,TRAVEL,TRAVEL ACCESSORIES,2023-05,1088,130.56,646,34
AFRICA,TRAVEL,TRAVEL BACKPACKS,2021-05,570,28.5,190,10
AFRICA,TRAVEL,TRAVEL BACKPACKS,2022-07,3078,338.58,306,18
AFRICA,TRAVEL,TRAVEL PILLOWS,2022-03,840,117.6,448,28
AFRICA,WATER SPORTS,ACCESSORIES,2021-07,1008,30.24,392,28
AFRICA,WATER SPORTS,ACCESSORIES,2021-10,812,32.48,280,28
AFRICA,WATER SPORTS,ACCESSORIES,2023-05,1876,225.12,364,28
AFRICA,WATER SPORTS,ACCESSORIES,2024-05,1406,14.06,684,38
AFRICA,WATER SPORTS,ACCESSORIES,2024-06,2236,178.88,156,26
AFRICA,WATER SPORTS,CANOES,2022-10,21860,874.4,160,20
AFRICA,WATER SPORTS,KAYAKS,2021-01,2148,85.92,90,6
AFRICA,WATER SPORTS,KAYAKS,2021-03,22542,2479.62,306,34
AFRICA,WATER SPORTS,KAYAKS,2023-03,11240,899.2,180,20
AFRICA,WATER SPORTS,KAYAKS,2024-02,22308,223.08,182,26
AFRICA,WATER SPORTS,OTHER,2022-03,1344,26.88,264,24
AFRICA,WATER SPORTS,OTHER,2023-04,2720,244.8,576,32
AFRICA,WATER SPORTS,OTHER,2024-10,660,0,352,22
AFRICA,WATER SPORTS,PADDLES,2021-12,512,56.32,152,8
AFRICA,WATER SPORTS,RASH GUARDS,2022-05,1482,222.3,338,26
AFRICA,WATER SPORTS,RASH GUARDS,2023-11,1200,108,600,30
AFRICA,WATER SPORTS,RASH GUARDS,2024-01,244,14.64,20,4
AFRICA,WATER SPORTS,RODS & REELS,2024-01,1704,170.4,408,24
AFRICA,WATER SPORTS,SAFETY GEAR,2023-04,884,61.88,416,26
AFRICA,WATER SPORTS,SURF ACCESSORIES,2021-10,1034,72.38,176,22
AFRICA,WATER SPORTS,SURF ACCESSORIES,2024-06,1590,206.7,420,30
AFRICA,WATER SPORTS,SURF ACCESSORIES,2024-07,320,48,192,32
AFRICA,WATER SPORTS,SURFBOARDS,2021-10,2860,228.8,28,4
AFRICA,WATER SPORTS,SURFBOARDS,2022-03,4668,280.08,54,6
AFRICA,WATER SPORTS,SURFBOARDS,2024-07,11880,356.4,570,30
AFRICA,WATER SPORTS,WADERS,2023-04,5984,359.04,576,32
AFRICA,WATER SPORTS,WETSUITS,2023-01,3232,193.92,176,16
AFRICA,WATER SPORTS,WETSUITS,2024-02,3640,182,140,14
AFRICA,WINTER SPORTS,ACCESSORIES,2022-11,1184,130.24,208,16
AFRICA,WINTER SPORTS,HELMETS,2023-10,752,0,288,16
AFRICA,WINTER SPORTS,OTHER,2021-02,1204,0,126,14
AFRICA,WINTER SPORTS,OTHER,2022-09,1088,21.76,480,32
AFRICA,WINTER SPORTS,OTHER,2024-10,56,2.24,32,2
AFRICA,WINTER SPORTS,POLES,2024-04,1456,72.8,532,28
AFRICA,WINTER SPORTS,POLES,2024-09,2318,46.36,722,38
AFRICA,WINTER SPORTS,SKI BINDINGS,2023-07,5148,463.32,364,26
AFRICA,WINTER SPORTS,SKI BOOTS,2021-01,15314,918.84,418,38
AFRICA,WINTER SPORTS,SKI BOOTS,2022-09,7120,142.4,760,40
AFRICA,WINTER SPORTS,SKI POLES,2021-11,2044,122.64,364,28
AFRICA,WINTER SPORTS,SKI POLES,2022-10,1284,64.2,180,12
AFRICA,WINTER SPORTS,SKI POLES,2023-04,2064,123.84,312,24
AFRICA,WINTER SPORTS,SKI POLES,2024-03,3960,158.4,432,36
AFRICA,WINTER SPORTS,SKIS,2022-02,13944,1952.16,196,28
AFRICA,WINTER SPORTS,SNOWBOARD BOOTS,2021-06,1520,0,72,8
AFRICA,WINTER SPORTS,SNOWBOARD BOOTS,2022-03,2442,97.68,132,22
AFRICA,WINTER SPORTS,SNOWBOARDS,2023-12,7300,365,200,20
AFRICA,WINTER SPORTS,SNOWSHOES,2023-02,3904,195.2,256,32
ASIA-PACIFIC,APPAREL,JACKETS & VESTS,2021-01,7200,864,440,40
ASIA-PACIFIC,APPAREL,JACKETS & VESTS,2023-04,3234,64.68,330,22
ASIA-PACIFIC,APPAREL,OTHER,2024-01,1584,15.84,286,22
ASIA-PACIFIC,APPAREL,PANTS & SHORTS,2021-12,212,29.68,28,4
ASIA-PACIFIC,APPAREL,PANTS & SHORTS,2022-02,1254,0,570,38
ASIA-PACIFIC,APPAREL,PANTS & SHORTS,2022-04,2054,123.24,416,26
ASIA-PACIFIC,APPAREL,SHIRTS,2021-10,1140,102.6,380,38
ASIA-PACIFIC,APPAREL,SHIRTS,2022-07,2160,172.8,150,30
ASIA-PACIFIC,APPAREL,TOPS,2021-07,1944,0,468,36
ASIA-PACIFIC,APPAREL,TOPS,2021-12,1192,20.32,138,24
ASIA-PACIFIC,APPAREL,TOPS,2024-06,80,1.6,28,4
ASIA-PACIFIC,APPAREL,UNDERWEAR & BASE LAYERS,2021-04,896,8.96,308,28
